26713942802, 0
26782835436, 0
26782825466, 0
26713910772, 0
26713890082, 0
26740024491, 0
26203244053, 0
26782743226, 0
26713794912, 0
26203194863, 0
26806711305, 0
26202890383, 1
26201737334, 1
26202890113, 1
26201737254, 1
26202890323, 1
26201737234, 1
26739596611, 1
26739596731, 1
26202890283, 1
26201737144, 1
26202889863, 1
26739596471, 1
26202889793, 1
26201736904, 1
26201737014, 1
26713652762, 2
26534709700, 0
26534689570, 0
26201942334, 0
26782500916, 0
26202891013, 1
26202890823, 1
26202890813, 1
26201737784, 1
26202890633, 1
26202890603, 1
26201737584, 1
26201737444, 1
26202890533, 1
26202890413, 0
26201908084, 1
26201899464, 0
26806549365, 0
26806536025, 2
26782358086, 1
26540631570, 0
26745972681, 0
26208793373, 2
26745966261, 1
26812718125, 0
26745613271, 2
26207420624, 0
26539116170, 1
26207128363, 6
26717865522, 1
26744147641, 2
26717150122, 1
26810224705, 1
26538197000, 1
26810057835, 1
26809889085, 1
26809073865, 1
26808246275, 1
26783660036, 1
26806906635, 0
26806870935, 0
26713804862, 0
26806779575, 0
26739966991, 0
26713740082, 0
26739895061, 1
26713694242, 0
26203123983, 0
26534742460, 0
26782561626, 0
26806554345, 1
26713548982, 0
26782425886, 0
26713511512, 0
26713505192, 0
26782369816, 0
26534548710, 0
26201778504, 0
26782272806, 0
26713327392, 1
26534395270, 0
26782194016, 0
26782188396, 1
26739499601, 0
26201593904, 0
26739465491, 0
26782116176, 0
26806210885, 0
26201522954, 1
26202561183, 0
26713095432, 0
26202513573, 0
26201373674, 0
26805989675, 0
26781912806, 0
26201331644, 0
26713018362, 0
26805951445, 0
26781866606, 0
26805915415, 0
26805907615, 1
26202400983, 0
26781818996, 1
26201247284, 0
26202356383, 1
26712893752, 0
26712890042, 0
26201203914, 0
26739092401, 1
26202295193, 0
26739061701, 1
26739045241, 1
26201110784, 0
26738985721, 1
26533857370, 0
26781645826, 0
26712624982, 0
26712539492, 0
26738758051, 0
26805423935, 0
26201950583, 0
26201926263, 0
26201918613, 0
26533520910, 0
26533512070, 0
26712436962, 0
26781261736, 0
26712284672, 0
26712263892, 0
26533283770, 0
26201672103, 1
26533209130, 0
26738428861, 1
26533192240, 1
26712173222, 0
26805059965, 1
26533135950, 0
26201532563, 0
26739657121, 0
26202925033, 0
26202916813, 0
26202911073, 0
26739581311, 0
26201581874, 0
26202677763, 0
26782058886, 0
26806171745, 0
26806146075, 0
26739398361, 0
26739243081, 0
26201161644, 0
26202248653, 0
26201074544, 0
26201067634, 0
26738948541, 0
26533753180, 0
26805579385, 0
26712610152, 0
26712603692, 0
26712563492, 0
26200856314, 0
26200773974, 2
26781300216, 0
26201833033, 0
26738621661, 0
26712371682, 0
26738581281, 0
26781206116, 0
26533248690, 0
26200508754, 0
26533239920, 1
26533214990, 1
26201554993, 1
26781002336, 1
26738367211, 0
26738366801, 0
26738364411, 0
26738352241, 1
26200411384, 0
26712053972, 0
26531448740, 2
26736337241, 59
26709216302, 0
26735450191, 2
26196306774, 1
26708218042, 307
26708203942, 2
26733934021, 2
26707495962, 3
26775688886, 29
26196048933, 34
26194640924, 20
26796825775, 2
26770069276, 1
26188673754, 1
26738360391, 0
26780975706, 0
26780968746, 0
26711981212, 1
26200129744, 2
26711695902, 1
26779517536, 5
26803656915, 0
26200107253, 1
26531469240, 2
26736710471, 2
26736500501, 6
26710151472, 0
26530964090, 1
26802840935, 1
26709674612, 1
26530655530, 1
26778408646, 1
26199007393, 1
26197668104, 1
26709324662, 1
26802124005, 1
26777825486, 1
26530141020, 1
26801901815, 1
26198282473, 1
26198272833, 1
26801528485, 1
26198099893, 1
26734754341, 92
26801182475, 1
26197757653, 0
26734426171, 0
26801103955, 0
26801102115, 0
26776768446, 1
26801051605, 1
26776757396, 1
26196227564, 1
26196224054, 1
26529126910, 1
26707669832, 1
26195441854, 0
26195441354, 0
26800304055, 0
26775994866, 0
26775991526, 0
26528306390, 2
26707232362, 1
26706944582, 1
26527719940, 4
26706726992, 1
26194758874, 1
26706474902, 3
26194402634, 1
26799030675, 2
26195350703, 1
26195318763, 2
26774538456, 9
26732098051, 1
26798547695, 1
26705226382, 1
26704703472, 1
26730592191, 1
26730560231, 1
26193694143, 1
26797091385, 1
26193488603, 0
26191914824, 1
26703339762, 1
26191426424, 1
26771918646, 1
26524322950, 2
26701831872, 1
26190848083, 1
26727449051, 0
26727445861, 0
26793981515, 3
26189108464, 1
26726831081, 1
26726342621, 1
26699896522, 1
30358199891, 14
30280070091, 69
30228994292, 6
30168688632, 11
30128502722, 39
29860533040, 63
29986903201, 63
29876479352, 72
29901384021, 11
29923157065, 64
29777685416, 24
29027072884, 12
29269439396, 7
29107929132, 1
28448242474, 1
28956889751, 13
28808682941, 48
28440805421, 50
28478130735, 67
28443776875, 4
27827217164, 1
27827217344, 3
28338686202, 1
28160888160, 5
28343813801, 8
28343813881, 1
27805782474, 1
28139622340, 4
28139621830, 4
28343813471, 2
28343813091, 4
28401533175, 100
28245432416, 10
27625289163, 19
28115256762, 0
28115181102, 0
28084723321, 90
28080519996, 67
27489719074, 18
27334926054, 325
27860354441, 27
27820320506, 34
27569884390, 48
30248910506, 21
30069905981, 5
30069697851, 2
30067518021, 6
30114697326, 32
30106655206, 1
30141472775, 5
29601791140, 3
29781770262, 0
29141407973, 0
29376220286, 0
29191570636, 1
28462943854, 4
28860256191, 2
28775134351, 0
28773406206, 39
28701928771, 15
28146020543, 2
28107572413, 77
28510116022, 75
27997198094, 3
27776407264, 0
28185229006, 0
27603560423, 0
28141317111, 0
28141315641, 0
28115254352, 0
27603184784, 0
28097758321, 7
27961934811, 32
27849635332, 2
27860998681, 0
27903924956, 1
27282901084, 241
27608742970, 0
27608739830, 0
27608737580, 0
27788457911, 0
27788457761, 0
27829807676, 0
27788457641, 0
27829807586, 0
27829807816, 0
27864067705, 0
27788457321, 0
27787434531, 11
27572699120, 2
27729467901, 75
27119395874, 1
27119395954, 1
27631191182, 1
27119396024, 1
27105109514, 88
27087436864, 0
27089448973, 1
27089437263, 0
27087419154, 1
27409288790, 0
27065665214, 665
27044275734, 75
27592219346, 19
27518302412, 9
27526669651, 3
27322133350, 0
26963511604, 0
26956506693, 0
27509111826, 4
27473916876, 62
27401275002, 25
26889575134, 10
27464457146, 5
26866254194, 36
27420163756, 10
27417494086, 279
27330877942, 28
27087407294, 1
27665483036, 0
27665472336, 1
27665462246, 0
27625279801, 1
27090291753, 0
27090284563, 0
27090280853, 0
27090270303, 0
27090265463, 0
27422563450, 0
27666385396, 0
27666374356, 1
27666367156, 0
27090234823, 1
27090229433, 0
27422537290, 0
27090220883, 1
27090216793, 1
27513666502, 0
27613261005, 0
27516905591, 80
26989444604, 0
26990280413, 2
27598836605, 0
27499295102, 1
27564267506, 0
26963510834, 2
27471543122, 0
27570179155, 0
27536036396, 0
26961441313, 0
27471025172, 0
27470962132, 0
26961008053, 0
26959993584, 0
27497153781, 0
26959974984, 0
27470908242, 0
27497136841, 0
27497135341, 0
26959959584, 0
27492546901, 0
27565128985, 0
26955366084, 0
27565128655, 0
27492546711, 0
26955365974, 0
27565128535, 0
26955365894, 0
26955365814, 0
27565128305, 0
27466271432, 0
27444795862, 4
27432467122, 3
27497032806, 1
27531402315, 3
27427678402, 0
27464456836, 3
27411174041, 4
27381124802, 14
27464417725, 0
27187836700, 1
27430005946, 0
27186716210, 0
26835052934, 3
27363059491, 17
27153936450, 0
27153936070, 0
27396206196, 0
27396205886, 0
26823207213, 0
27153931940, 0
26823206563, 0
27350680091, 1
26810994193, 20
26802762924, 1
27339766111, 0
27135384960, 0
27135384540, 2
27135384190, 0
27135382340, 0
26798773653, 1
26791101843, 33
27284348432, 4
27284337172, 2
27104418890, 1
27098924860, 2
27250156341, 16
27041477650, 27
27295407645, 26
27223809701, 3
27223809071, 2
27223805711, 20
27204183461, 17
27201772241, 1
26666063293, 1
27201771941, 1
26666062033, 0
27201771601, 1
26666060793, 1
27201771291, 1
26996205790, 0
26996205540, 1
26996205370, 1
26666058173, 1
26664784274, 1
27201770461, 0
27271992085, 1
27271991215, 1
26664782714, 0
27271990345, 1
26664781854, 1
27271989835, 2
26666053233, 0
27238120116, 1
26664780674, 1
27238119746, 1
26666051793, 0
27238119356, 1
26664779464, 1
26664779244, 1
27238118616, 1
27238117986, 1
27238117566, 1
27238117246, 1
27253336815, 0
27249836985, 1
27210456746, 0
27226644235, 20
27135381640, 1
27339756691, 1
27135378940, 1
27339755221, 3
27135377880, 1
27307431272, 0
27362051306, 17
27109406480, 46
26750608503, 1
26731471743, 50
27230100372, 0
27275540616, 10
27304790735, 5
27201981172, 0
27022265290, 0
27178510372, 8
26666064433, 0
26662951153, 0
26662951243, 0
26658404234, 1
27262981115, 11
26656270423, 8
26646929144, 1
27253196875, 1
26646050474, 1
27246637265, 2
27148288482, 0
26956768350, 1
27197253566, 0
27223287375, 8
27174199246, 0
27174196636, 0
27174195006, 0
27174193546, 0
27139191761, 0
27174116356, 0
27174113996, 0
27174111346, 0
27174107636, 0
27174104016, 0
27174099816, 0
26602945973, 0
26602942703, 0
26602938043, 0
26602933383, 0
26932936880, 0
26932934010, 0
26932931230, 0
27174053416, 0
26932909890, 0
26602895313, 0
26602893293, 0
26921300690, 63
27193792455, 16
27122995541, 15
27089833282, 0
27208076345, 0
27208072945, 0
27208069365, 0
27139070211, 0
26602831613, 0
26602825963, 0
26596758084, 2
26596756074, 1
26596754864, 2
26928176820, 2
26928173760, 3
26928172030, 1
26928170460, 2
26928168820, 1
27134156661, 1
27203146895, 1
27203146085, 1
26928154330, 0
26928153320, 0
26598155633, 1
27169323246, 0
27106859122, 2
27106857722, 1
27106856782, 1
26598146663, 2
27203138305, 2
27203137205, 1
27203136445, 1
26596695814, 0
27169313726, 1
26928135360, 0
26928134370, 1
26598141233, 1
27134129331, 0
26928128450, 1
27203122805, 1
27169303956, 1
27169302976, 0
27134118991, 1
27106844242, 1
27106841142, 1
27106839582, 0
27169296636, 1
27106836982, 0
26598129893, 1
27106835032, 1
27106833942, 0
27106833102, 1
27106832622, 1
27106831492, 1
26598124803, 0
27106828032, 1
27134101151, 1
26598121683, 1
27134099701, 1
26596668534, 1
27106816922, 1
27106814842, 1
27106813072, 0
26596658064, 1
26596488133, 0
26924862760, 11
27185168345, 0
27185168455, 0
26579220854, 0
27185168225, 0
27089833442, 0
27185168005, 0
26579220404, 0
27185167885, 0
27116571171, 0
27116571491, 0
27185153815, 0
27185153775, 0
27116569011, 0
27116569081, 0
27185153035, 0
27116568211, 0
27116568321, 0
27089723802, 0
27089723272, 0
27089722972, 0
27089726292, 0
26910421280, 0
27089725822, 0
27089725292, 0
27089725552, 0
27089725102, 0
27089724902, 0
27089724662, 0
27089724152, 0
27185056575, 0
27088924342, 4
26577429164, 2
27088143042, 3
27114937191, 1
26577204944, 3
26564822403, 0
27136202626, 0
27073415192, 66
27183369565, 5
26577204544, 4
26908582420, 1
26574925313, 0
26573400244, 0
26574898223, 0
27084033652, 0
26574724743, 0
26574724123, 1
27083909962, 0
26574724113, 0
26904685350, 0
26904685370, 0
27083888522, 0
26574671823, 0
26904609730, 0
27179114765, 0
27110538111, 0
27145989176, 0
27110537951, 0
26574264293, 0
27145599156, 0
26572791334, 0
27178720725, 0
27110135481, 0
26572789864, 0
27145596726, 0
27110133511, 0
27145594426, 0
27110133551, 0
26572788194, 0
27083465132, 0
27083463482, 0
27178709355, 0
26904158740, 0
27083463632, 0
27083463432, 0
27110098151, 0
27083455702, 0
26904100880, 0
27178665725, 0
26572713494, 0
26572713234, 0
26904099830, 0
27178664155, 0
27178634825, 0
26574071823, 0
27145447216, 0
26574070283, 0
27145447006, 0
27145446866, 0
27083313362, 0
27109767901, 1
26572389624, 1
27109754121, 1
27109752471, 1
26573763843, 0
26572388564, 0
26573763623, 0
27083030382, 0
27178149085, 1
26573700533, 0
27083029012, 0
27109667951, 1
27178147555, 0
26573698643, 0
27083027792, 0
27178146045, 0
27109666501, 1
26572313514, 1
26573663663, 0
26573663543, 0
26572313144, 1
27177955145, 0
27109465641, 0
27177953615, 0
27082854142, 1
27136759316, 0
27136756446, 0
26556243394, 5
27065174412, 0
27160293715, 0
26553555203, 0
26553555163, 0
27158092385, 0
27089733431, 0
27089733111, 0
27062628102, 1
26551829704, 0
27089441261, 1
27062627882, 1
27062627712, 0
27089441201, 0
26551828684, 1
26883481870, 0
27124638236, 1
26877300450, 6
26547052753, 3
26547052483, 5
26545783414, 3
27151445465, 6
27035712122, 16
27113067955, 58
26502002054, 0
26833426250, 1
27107699345, 0
26502000154, 0
26833424610, 1
27107698075, 0
26833423960, 0
26833423730, 0
27107697205, 1
26833422130, 0
26833421900, 0
26833420570, 0
27074415736, 0
27039216501, 0
26833418840, 0
27074414566, 0
27039215231, 0
26497160414, 1
26496614184, 5
26498298873, 5
27102178225, 10
27068681746, 10
27068681686, 7
27068681546, 3
27068681426, 6
26498039923, 3
26497772733, 5
27027992651, 0
26477937353, 3
26476214134, 4
26469560693, 16
27072523655, 2
26796008460, 0
26796007720, 0
26551827794, 1
26551826994, 1
27124637616, 0
26553250443, 1
27156507135, 1
26534863463, 0
27105586756, 0
27105586216, 0
26864695640, 0
26860814650, 1
26860811660, 2
27132211315, 0
27132207945, 0
26524298593, 2
26524298313, 6
27059831411, 2
26524298093, 1
27059831321, 2
27029853082, 2
26518708123, 0
27027753682, 0
27054224791, 0
27054204591, 0
27087867776, 1
27120070855, 3
27111669055, 4
26501821013, 4
26497772513, 1
26490941574, 0
27028000131, 0
27095203735, 20
27094227805, 23
26487465214, 0
26477937283, 2
27048580056, 2
26807306180, 4
27079978345, 88
26980165262, 3
27038994766, 4
26796008250, 0
26796007890, 0
26796007400, 0
26976124362, 0
26796007550, 0
26976124332, 0
26976124172, 0
26796006860, 0
26796007170, 0
26976124242, 0
26796006670, 0
26796006390, 0
26466793133, 0
26796006570, 0
26796006080, 0
26976123922, 0
26976124012, 0
26796006320, 0
26976123752, 0
26465071834, 0
27037449206, 0
26976122002, 0
26976120452, 0
26464971984, 0
26464971964, 0
26795909000, 0
26464971854, 0
26976003082, 0
26795894030, 0
27032561076, 8
26455845974, 30
26976123842, 0
26465071684, 0
26465071754, 0
26976123702, 0
26465071564, 1
26976123572, 0
26465071374, 0
26976123512, 0
26465071444, 0
26465071184, 0
26976123442, 0
26976123382, 0
26465071274, 0
27037451916, 0
26976123302, 0
26976123232, 1
26976123092, 0
27037451526, 0
26976123042, 0
26976122952, 0
27037451616, 0
27037451386, 0
27037451256, 0
26465070844, 0
26976122352, 0
26976122232, 0
26466791523, 0
27037449436, 0
26976122092, 0
27037448976, 0
26976121862, 0
26976121632, 0
27037448616, 0
26976121442, 0
27037448126, 0
26976121032, 0
26976120772, 0
26976120612, 0
26465068804, 0
26795994350, 0
26795994110, 0
26976120052, 0
26976119722, 0
26795993630, 0
26465068374, 0
26976119002, 1
26465068104, 0
26465068024, 0
26976118712, 1
26465067794, 0
26976118482, 0
26976118332, 0
26976118212, 0
26976117932, 0
27002187431, 0
27002187191, 0
26795990530, 0
26465065804, 0
26976114572, 0
27002185641, 0
26465065124, 0
26465064924, 0
27002185321, 0
27002185121, 0
26466784923, 0
27002184891, 0
26466784473, 0
26466784093, 0
27002182151, 0
27037371626, 0
26795897310, 0
26464959064, 0
27037357126, 0
26464957894, 0
26464957504, 0
26976004712, 0
26464957184, 0
26976004042, 0
26464956864, 0
26976003392, 0
26464956674, 0
26795894260, 0
27064809685, 0
26996311471, 29
26786814560, 6
27061085535, 4
26457399013, 3
27060940115, 3
26449135484, 0
26447333934, 0
27052746305, 0
27052742965, 0
26776588200, 13
27044006885, 2
26435433084, 0
26946655562, 0
26435426294, 0
26765910820, 4
27006942346, 3
26434590704, 0
26959899791, 11
26954334381, 1
26954334241, 1
26954333731, 1
26748782780, 1
26745593040, 6
26745592770, 9
26744410910, 0
26448408544, 0
26776588110, 9
27048190155, 1
26437461014, 0
26768597700, 0
27009780286, 0
26768588450, 0
27009773946, 0
26437398044, 0
26768579300, 0
26437390584, 0
26437387764, 0
26437384064, 0
27042933635, 1
26768566470, 0
27042929165, 0
26768561210, 0
27042924075, 0
26948534492, 0
27042921405, 0
26437371244, 0
26439242513, 0
26948524362, 0
26974484301, 0
26948518022, 0
27009737316, 0
26439234913, 0
26948512162, 0
27041564025, 0
26766708280, 0
26766706520, 0
26437297543, 0
26435449944, 0
26946672082, 0
26946668542, 0
26766691310, 0
26436560893, 1
26971458511, 15
26971458481, 19
26435038163, 19
26432632044, 3
26943220982, 47
27031038565, 0
27031033705, 0
26997791946, 0
26427591813, 0
26757069080, 0
27027406165, 19
26994840276, 0
26754287130, 0
26422672774, 1
26994840146, 1
27027986805, 0
27027987075, 0
26754286930, 1
27027986895, 0
27027986915, 1
26994840196, 0
26422672714, 0
27027987095, 1
26754287080, 0
27027986665, 0
27027986485, 0
27027986555, 0
26754286840, 0
27026494775, 4
26423062863, 2
27026424045, 1
27026376545, 3
26418551523, 0
26952640641, 6
26414571234, 0
26986560006, 3
26986509656, 1
26745962720, 0
26951396701, 0
26925520402, 0
26414107134, 0
27019639435, 0
26745752080, 0
26745593190, 6
26412633194, 0
26411621324, 15
26742348680, 1
27016176025, 0
26410637964, 1
26742342000, 1
26742339770, 1
26742338280, 1
26412472873, 1
26982756476, 0
26947968251, 0
26410619714, 0
26946071521, 47
26737498210, 2
26935141451, 8
27003622775, 5
27003621625, 5
27003620595, 7
27003619845, 16
26729776620, 1
26729775920, 9
26906564472, 1
26931831001, 12
26931138181, 1
26984001586, 2
26984001316, 3
27016139565, 1
26411374993, 2
27015004155, 37
26945409041, 0
26408179694, 0
26408172494, 1
26408170164, 0
27013733025, 0
26945374511, 1
26739917510, 0
26919618102, 1
26919615162, 1
26919613612, 0
26409616933, 0
26407733664, 1
26409616393, 0
26409615813, 0
26409616103, 0
26918871452, 0
26409148323, 0
26409103933, 0
26918377402, 0
26408836923, 0
26738479850, 2
26404934533, 0
26734903360, 0
26914475132, 0
26403103004, 0
26975284106, 0
26734894230, 0
26404645553, 1
27007345335, 16
26913003832, 0
26973893196, 0
27007238265, 0
26401700344, 0
26973826926, 0
26733349160, 0
26973812616, 0
26733338650, 11
26733306550, 0
26938832891, 0
26403291623, 0
27007111435, 0
26973650726, 1
26400475243, 4
26399847653, 2
26396225024, 15
26933386201, 2
26967583276, 1
26967310506, 2
26396515013, 8
26967261796, 5
26396316853, 1
26906158982, 3
26931799441, 4
26931799111, 4
27000191725, 4
26931798811, 7
27000191385, 10
26726503940, 0
26396068593, 0
26999715175, 2
26999715215, 4
26999715075, 4
26999714825, 4
26999714485, 2
26931247691, 3
26394045394, 1
26931247421, 1
26394045594, 1
26931247221, 2
26931031091, 0
26395238033, 3
26903934592, 0
26903931802, 1
26929650131, 1
26394280563, 2
26394246893, 0
26903947042, 0
26964672536, 2
26392053564, 0
26929303101, 0
26722588500, 0
26392440273, 12
26390122514, 5
26389994744, 0
26389981564, 0
26962009696, 14
26926463381, 22
26717431520, 2
26384609914, 33
26393295334, 0
26904629982, 0
26904284182, 1
26392770094, 1
26965115016, 1
26392767174, 2
26392766344, 2
26998421245, 1
26392763164, 2
26392711584, 2
26903936222, 1
26929655191, 1
26964749296, 1
26724325730, 2
26929648181, 1
26724323300, 0
26929647051, 1
26724319380, 0
26724383140, 0
26964788586, 0
26964749866, 2
26929608751, 0
26392044504, 0
26929303001, 0
26929275351, 0
26391969304, 0
26929112431, 2
26997300685, 2
26928839371, 0
26393412453, 0
26997089745, 0
26928478671, 0
26391093904, 0
26928214281, 0
26959135426, 0
26963137846, 0
26390781324, 73
26962995576, 0
26996347035, 7
26995627505, 0
26961540546, 0
26391025923, 0
26391002253, 0
26900592752, 0
26389162274, 0
26926422751, 0
26389030854, 0
26900355142, 0
26926075551, 0
26899688762, 0
26720139130, 0
26389804503, 0
26389802273, 0
26899398882, 0
26719935170, 0
26923916431, 1
26923916741, 1
26923916541, 1
26923916271, 2
26719287270, 1
26959432206, 0
26897086732, 40
26922804021, 0
26387028523, 1
26991086355, 5
26896724312, 5
26956965976, 0
26716409900, 0
26384609814, 24
26384609684, 13
26384609764, 10
26716165660, 0
26895432092, 2
26989617365, 3
26383895734, 1
26894871312, 1
26920714751, 2
26384440413, 1
26384372483, 1
26988513405, 0
26894043972, 1
26714649570, 1
26714556010, 10
26953871086, 3
26378988774, 2
26378988714, 3
26377780364, 37
26709726550, 2
26378840333, 23
26708364430, 1
26376952763, 0
26714555940, 15
26714556080, 21
26382497724, 1
26714117070, 0
26382319734, 4
26987225095, 2
26987210955, 1
26987210255, 1
26987209785, 1
26987209085, 1
26713511490, 1
26951686366, 1
26710800100, 5
26951106466, 2
26710799860, 3
26379284383, 2
26378842413, 1
26914434211, 1
26949025646, 2
26887951692, 3
26376474714, 2
26948197026, 0
26887239932, 7
26376050384, 0
26376034994, 3
26948028026, 8
26948015236, 0
26375994624, 0
26375787994, 1
26981046545, 0
26912540271, 66
26980819995, 0
26912319051, 0
26886564572, 1
26980755385, 17
26707097470, 0
26980662755, 0
26376437303, 0
26882169461, 5
26886374872, 0
26706879540, 0
26980492785, 0
26912012591, 0
26886280882, 0
26376301613, 0
26376301113, 0
26912008911, 0
26886276502, 0
26886275452, 0
26376298513, 0
26980484645, 0
26946927676, 0
26911904631, 1
26376054313, 0
26886032482, 0
26886015792, 1
26375971473, 0
26946673856, 0
26911675711, 1
26706528190, 1
26980109035, 0
26706452730, 5
26885842822, 1
26375842953, 0
26980061185, 0
26375767773, 0
26979900555, 0
26946367206, 0
26375699003, 0
26885502452, 0
26911277431, 0
26706127370, 0
26374275354, 0
26911276331, 0
26946179206, 0
26885500292, 0
26911275191, 0
26375511163, 0
26375511223, 1
26979719505, 0
26374107364, 0
26911045351, 0
26705915590, 0
26911043051, 0
26979470415, 0
26885223272, 0
26375152113, 1
26375071903, 0
26885057592, 0
26373766854, 0
26373611004, 0
26945459406, 0
26373344173, 10
26882315242, 0
26705471020, 2
26374695603, 1
26884687432, 1
26978813605, 0
26884492632, 1
26373287574, 1
26373287484, 0
26373287304, 0
26884492712, 2
26373287454, 2
26910305481, 1
26910305401, 0
26373287374, 5
26884492472, 0
26373287194, 0
26373287254, 3
26884492492, 1
26884492532, 1
26373287104, 1
26373287164, 4
26884492582, 0
26373225484, 0
26373219914, 0
26945121986, 0
26373190934, 0
26944998986, 1
26884266552, 1
26910001481, 0
26704853890, 0
26944797466, 1
26909815941, 0
26944560786, 0
26883618732, 0
26883374412, 1
26704129490, 0
26373334153, 0
26977533395, 0
26371532914, 0
26976796195, 3
26882401752, 0
26943050746, 0
26943046316, 0
26372493173, 0
26372492303, 0
26372491683, 0
26976683165, 0
26372485683, 0
26943107856, 0
26976679775, 0
26372480923, 0
26882329742, 0
26908181371, 0
26882327842, 0
26908178901, 0
26882326142, 0
26882324822, 0
26908174781, 0
26371317854, 0
26908171671, 0
26976675295, 0
26908168261, 0
26976673325, 0
26703198590, 1
26943093356, 1
26703192990, 0
26943091006, 0
26371286394, 0
26908144531, 1
26976654935, 0
26908138811, 1
26371282624, 0
26908132791, 1
26371280974, 0
26908126321, 0
26371278914, 0
26908122461, 0
26943066886, 1
26371262214, 0
26943060686, 0
26943057516, 1
26882238342, 0
26882062492, 1
26942784276, 3
26881834922, 0
26907626881, 0
26371489913, 0
26942283176, 0
26371488823, 0
26942282486, 0
26942281906, 0
26881432432, 0
26942281586, 0
26881430012, 0
26906925411, 0
26881191572, 4
26701881990, 0
26941599066, 0
26370237933, 0
26368280064, 4
26879289392, 7
26698711150, 12
26901589201, 0
26364453004, 0
26369236204, 2
26880026242, 0
26973964775, 0
26879669272, 1
26368618244, 0
26879588002, 0
26700216150, 0
26368339244, 0
26700214070, 0
26700213540, 0
26368338184, 0
26369491053, 0
26369490983, 0
26369490483, 0
26940192886, 0
26879410232, 0
26879409552, 0
26369488893, 0
26369487963, 0
26973701115, 0
26369486573, 0
26700209410, 0
26940189696, 0
26700208640, 0
26879405062, 0
26879404132, 0
26369484173, 0
26368331854, 0
26700206620, 0
26368331724, 0
26700205910, 0
26973697305, 0
26905124231, 0
26879399402, 0
26879398402, 0
26905123311, 0
26700204420, 0
26700203650, 0
26369477103, 0
26700203080, 0
26940183876, 0
26973694775, 0
26368326984, 0
26973694205, 0
26973693365, 0
26879391742, 0
26905119161, 0
26940007296, 0
26973366345, 21
26367932914, 0
26368870923, 0
26903446091, 0
26902903291, 0
26697734400, 0
26697709700, 0
26364801054, 0
26936772076, 0
26936672476, 0
26364510464, 0
26936469466, 2
26364321514, 1
26936157606, 0
26969822855, 0
26969822315, 0
26969820495, 0
26969820295, 0
26969818255, 0
26969817495, 0
26696408930, 0
26875493942, 2
26969814075, 0
26936145056, 0
26365594103, 0
26901213141, 0
26936142156, 0
26901211371, 0
26936140266, 0
26901210491, 0
26936136396, 0
26901208131, 0
26936134506, 0
26901206671, 0
26936131936, 0
26365585783, 0
26696246440, 0
26696161690, 3
26696161800, 2
26364002254, 4
26365320403, 2
26875102462, 0
26900327341, 0
26900235201, 19
26900092641, 26
26900087801, 19
26367932914, 0
26368870923, 0
26698711150, 12
26903446091, 0
26902903291, 0
26697734400, 0
26697709700, 0
26364801054, 0
26936772076, 0
26936672476, 0
26901589201, 0
26364510464, 0
26936469466, 2
26364453004, 0
26364321514, 1
26936157606, 0
26969822855, 0
26969822315, 0
26969820495, 0
26969820295, 0
26969818255, 0
26969817495, 0
26696408930, 0
26875493942, 2
26969814075, 0
26936145056, 0
26365594103, 0
26901213141, 0
26936142156, 0
26901211371, 0
26936140266, 0
26901210491, 0
26936136396, 0
26901208131, 0
26936134506, 0
26901206671, 0
26936131936, 0
26365585783, 0
26696246440, 0
26696161690, 3
26696161800, 2
26364002254, 4
26365320403, 2
26875102462, 0
26900327341, 0
26900235201, 19
26900092641, 26
26900087801, 19
26964610875, 14
26939121216, 0
26969817985, 0
26935033006, 6
26968390685, 0
26899834591, 0
26968390525, 0
26899833941, 1
26364025823, 0
26899832961, 0
26899832411, 0
26899831961, 0
26899831181, 0
26899830741, 0
26899830231, 0
26899829821, 0
26364024113, 0
26899828801, 0
26364023763, 0
26899827701, 0
26899827251, 0
26899826861, 0
26364022823, 0
26899825961, 0
26899825581, 0
26899825161, 1
26899824811, 1
26362570534, 1
26873791912, 1
26363577563, 1
26363577493, 1
26873557462, 8
26872921822, 1
26898532391, 0
26898530231, 1
26358519944, 0
26690528060, 0
26930487576, 0
26869839872, 0
26964052045, 0
26930255826, 7
26358938673, 1
26358938373, 0
26689913680, 0
26689913230, 0
26894874081, 0
26894871761, 0
26689877200, 0
26929878616, 0
26357927844, 0
26357926994, 0
26929874116, 0
26894825811, 0
26868875052, 0
26868873952, 0
26868873542, 0
26868873162, 0
26357217064, 6
26357216754, 10
26929152386, 68
26357216354, 3
26893878631, 13
26962317855, 89
26688381650, 0
26963412585, 0
26963411275, 0
26929869876, 1
26869220292, 0
26357902994, 0
26869216122, 0
26689845930, 0
26357896354, 0
26929845306, 0
26869204402, 0
26357888324, 0
26358883273, 0
26894821851, 0
26357880584, 0
26357879084, 0
26869192912, 0
26869190242, 0
26963366785, 0
26358878033, 0
26869184202, 0
26894798671, 0
26869178462, 0
26869176092, 0
26963124025, 0
26868875352, 0
26868874762, 0
26929498556, 0
26868682412, 0
26689347170, 0
26357278754, 0
26357260294, 0
26962710085, 0
26929206886, 0
26962696985, 0
26929197406, 0
26357247764, 0
26358235683, 0
26358229053, 0
26929187946, 0
26358224183, 0
26689176580, 0
26929185706, 0
26689174380, 0
26929183756, 0
26894213581, 0
26962670585, 0
26962670455, 0
26894210091, 0
26894195991, 0
26689147270, 0
26962647575, 0
26357218144, 0
26868477872, 0
26868477862, 0
26358190323, 0
